timestamp,meter_reading,hour,dow
2016-08-02 09:00:00,78.7023,9,1
2016-08-02 10:00:00,78.7023,10,1
2016-08-02 11:00:00,78.7023,11,1
2016-08-02 12:00:00,78.7023,12,1
2016-08-02 13:00:00,78.7023,13,1
2016-08-02 14:00:00,78.7023,14,1
2016-08-02 15:00:00,78.7023,15,1
2016-08-02 16:00:00,78.7023,16,1
2016-08-02 17:00:00,78.7023,17,1
2016-08-02 18:00:00,78.7023,18,1
2016-08-02 19:00:00,78.7023,19,1
2016-08-02 20:00:00,78.7023,20,1
2016-08-02 21:00:00,78.7023,21,1
2016-08-02 22:00:00,78.7023,22,1
2016-08-02 23:00:00,78.7023,23,1
2016-08-03 00:00:00,78.7023,0,2
2016-08-03 01:00:00,78.7023,1,2
2016-08-03 02:00:00,78.7023,2,2
2016-08-03 03:00:00,78.7023,3,2
2016-08-03 04:00:00,78.7023,4,2
2016-08-03 05:00:00,78.7023,5,2
2016-08-03 06:00:00,78.7023,6,2
2016-08-03 07:00:00,78.7023,7,2
2016-08-03 08:00:00,78.7023,8,2
2016-08-03 09:00:00,78.7023,9,2
2016-08-03 10:00:00,78.7023,10,2
2016-08-03 11:00:00,78.7023,11,2
2016-08-03 12:00:00,78.7023,12,2
2016-08-03 13:00:00,78.7023,13,2
2016-08-03 14:00:00,78.7023,14,2
2016-08-03 15:00:00,78.7023,15,2
2016-08-03 16:00:00,78.7023,16,2
2016-08-03 17:00:00,78.7023,17,2
2016-08-03 18:00:00,78.7023,18,2
2016-08-03 19:00:00,78.7023,19,2
2016-08-03 20:00:00,78.7023,20,2
2016-08-03 21:00:00,78.7023,21,2
2016-08-03 22:00:00,78.7023,22,2
2016-08-03 23:00:00,78.7023,23,2
2016-08-04 00:00:00,78.7023,0,3
2016-08-04 01:00:00,78.7023,1,3
2016-08-04 02:00:00,78.7023,2,3
2016-08-04 03:00:00,78.7023,3,3
2016-08-04 04:00:00,78.7023,4,3
2016-08-04 05:00:00,78.7023,5,3
2016-08-04 06:00:00,78.7023,6,3
2016-08-04 07:00:00,78.7023,7,3
2016-08-04 08:00:00,78.7023,8,3
2016-08-04 09:00:00,78.7023,9,3
2016-08-04 10:00:00,78.7023,10,3
2016-08-04 11:00:00,78.7023,11,3
2016-08-04 12:00:00,78.7023,12,3
2016-08-04 13:00:00,78.7023,13,3
2016-08-04 14:00:00,78.7023,14,3
2016-08-04 15:00:00,78.7023,15,3
2016-08-04 16:00:00,78.7023,16,3
2016-08-04 17:00:00,78.7023,17,3
2016-08-04 18:00:00,78.7023,18,3
2016-08-04 19:00:00,78.7023,19,3
2016-08-04 20:00:00,78.7023,20,3
2016-08-04 21:00:00,78.7023,21,3
2016-08-04 22:00:00,78.7023,22,3
2016-08-04 23:00:00,78.7023,23,3
2016-08-05 00:00:00,78.7023,0,4
2016-08-05 01:00:00,78.7023,1,4
2016-08-05 02:00:00,78.7023,2,4
2016-08-05 03:00:00,78.7023,3,4
2016-08-05 04:00:00,78.7023,4,4
2016-08-05 05:00:00,78.7023,5,4
2016-08-05 06:00:00,78.7023,6,4
2016-08-05 07:00:00,78.7023,7,4
2016-08-05 08:00:00,78.7023,8,4
2016-08-05 09:00:00,78.7023,9,4
2016-08-05 10:00:00,78.7023,10,4
2016-08-05 11:00:00,78.7023,11,4
2016-08-05 12:00:00,78.7023,12,4
2016-08-05 13:00:00,78.7023,13,4
2016-08-05 14:00:00,78.7023,14,4
2016-08-05 15:00:00,78.7023,15,4
2016-08-05 16:00:00,78.7023,16,4
2016-08-05 17:00:00,78.7023,17,4
2016-08-05 18:00:00,78.7023,18,4
2016-08-05 19:00:00,78.7023,19,4
2016-08-05 20:00:00,78.7023,20,4
2016-08-05 21:00:00,78.7023,21,4
2016-08-05 22:00:00,78.7023,22,4
2016-08-05 23:00:00,78.7023,23,4
2016-08-06 00:00:00,78.7023,0,5
2016-08-06 01:00:00,78.7023,1,5
2016-08-06 02:00:00,78.7023,2,5
2016-08-06 03:00:00,78.7023,3,5
2016-08-06 04:00:00,78.7023,4,5
2016-08-06 05:00:00,78.7023,5,5
2016-08-06 06:00:00,78.7023,6,5
2016-08-06 07:00:00,78.7023,7,5
2016-08-06 08:00:00,78.7023,8,5
2016-08-06 09:00:00,78.7023,9,5
2016-08-06 10:00:00,78.7023,10,5
2016-08-06 11:00:00,78.7023,11,5
2016-08-06 12:00:00,78.7023,12,5
2016-08-06 13:00:00,78.7023,13,5
2016-08-06 14:00:00,78.7023,14,5
2016-08-06 15:00:00,78.7023,15,5
2016-08-06 16:00:00,78.7023,16,5
2016-08-06 17:00:00,78.7023,17,5
2016-08-06 18:00:00,78.7023,18,5
2016-08-06 19:00:00,78.7023,19,5
2016-08-06 20:00:00,78.7023,20,5
2016-08-06 21:00:00,78.7023,21,5
2016-08-06 22:00:00,78.7023,22,5
2016-08-06 23:00:00,78.7023,23,5
2016-08-07 00:00:00,78.7023,0,6
2016-08-07 01:00:00,78.7023,1,6
2016-08-07 02:00:00,78.7023,2,6
2016-08-07 03:00:00,78.7023,3,6
2016-08-07 04:00:00,78.7023,4,6
2016-08-07 05:00:00,78.7023,5,6
2016-08-07 06:00:00,78.7023,6,6
2016-08-07 07:00:00,78.7023,7,6
2016-08-07 08:00:00,78.7023,8,6
2016-08-07 09:00:00,78.7023,9,6
2016-08-07 10:00:00,78.7023,10,6
2016-08-07 11:00:00,78.7023,11,6
2016-08-07 12:00:00,78.7023,12,6
2016-08-07 13:00:00,78.7023,13,6
2016-08-07 14:00:00,78.7023,14,6
2016-08-07 15:00:00,78.7023,15,6
2016-08-07 16:00:00,78.7023,16,6
2016-08-07 17:00:00,78.7023,17,6
2016-08-07 18:00:00,78.7023,18,6
2016-08-07 19:00:00,78.7023,19,6
2016-08-07 20:00:00,78.7023,20,6
2016-08-07 21:00:00,78.7023,21,6
2016-08-07 22:00:00,78.7023,22,6
2016-08-07 23:00:00,78.7023,23,6
2016-08-08 00:00:00,78.7023,0,0
2016-08-08 01:00:00,78.7023,1,0
2016-08-08 02:00:00,78.7023,2,0
2016-08-08 03:00:00,78.7023,3,0
2016-08-08 04:00:00,78.7023,4,0
2016-08-08 05:00:00,78.7023,5,0
2016-08-08 06:00:00,78.7023,6,0
2016-08-08 07:00:00,78.7023,7,0
2016-08-08 08:00:00,78.7023,8,0
2016-08-08 09:00:00,78.7023,9,0
2016-08-08 10:00:00,78.7023,10,0
2016-08-08 11:00:00,78.7023,11,0
2016-08-08 12:00:00,78.7023,12,0
2016-08-08 13:00:00,78.7023,13,0
2016-08-08 14:00:00,78.7023,14,0
2016-08-08 15:00:00,78.7023,15,0
2016-08-08 16:00:00,78.7023,16,0
2016-08-08 17:00:00,78.7023,17,0
2016-08-08 18:00:00,78.7023,18,0
2016-08-08 19:00:00,78.7023,19,0
2016-08-08 20:00:00,78.7023,20,0
2016-08-08 21:00:00,78.7023,21,0
2016-08-08 22:00:00,78.7023,22,0
2016-08-08 23:00:00,78.7023,23,0
2016-08-09 00:00:00,78.7023,0,1
2016-08-09 01:00:00,78.7023,1,1
2016-08-09 02:00:00,78.7023,2,1
2016-08-09 03:00:00,78.7023,3,1
2016-08-09 04:00:00,78.7023,4,1
2016-08-09 05:00:00,78.7023,5,1
2016-08-09 06:00:00,78.7023,6,1
2016-08-09 07:00:00,78.7023,7,1
2016-08-09 08:00:00,78.7023,8,1
2016-08-09 09:00:00,78.7023,9,1
2016-08-09 10:00:00,78.7023,10,1
2016-08-09 11:00:00,78.7023,11,1
2016-08-09 12:00:00,78.7023,12,1
2016-08-09 13:00:00,78.7023,13,1
2016-08-09 14:00:00,78.7023,14,1
2016-08-09 15:00:00,78.7023,15,1
2016-08-09 16:00:00,78.7023,16,1
2016-08-09 17:00:00,78.7023,17,1
2016-08-09 18:00:00,78.7023,18,1
2016-08-09 19:00:00,78.7023,19,1
2016-08-09 20:00:00,78.7023,20,1
2016-08-09 21:00:00,78.7023,21,1
2016-08-09 22:00:00,78.7023,22,1
2016-08-09 23:00:00,78.7023,23,1
2016-08-10 00:00:00,78.7023,0,2
2016-08-10 01:00:00,78.7023,1,2
2016-08-10 02:00:00,78.7023,2,2
2016-08-10 03:00:00,78.7023,3,2
2016-08-10 04:00:00,78.7023,4,2
2016-08-10 05:00:00,78.7023,5,2
2016-08-10 06:00:00,78.7023,6,2
2016-08-10 07:00:00,78.7023,7,2
2016-08-10 08:00:00,78.7023,8,2
2016-08-10 09:00:00,78.7023,9,2
2016-08-10 10:00:00,78.7023,10,2
2016-08-10 11:00:00,78.7023,11,2
2016-08-10 12:00:00,78.7023,12,2
2016-08-10 13:00:00,78.7023,13,2
2016-08-10 14:00:00,78.7023,14,2
2016-08-10 15:00:00,78.7023,15,2
2016-08-10 16:00:00,78.7023,16,2
2016-08-10 17:00:00,78.7023,17,2
2016-08-10 18:00:00,78.7023,18,2
2016-08-10 19:00:00,78.7023,19,2
2016-08-10 20:00:00,78.7023,20,2
2016-08-10 21:00:00,78.7023,21,2
2016-08-10 22:00:00,78.7023,22,2
2016-08-10 23:00:00,78.7023,23,2
2016-08-11 00:00:00,69.6428,0,3
2016-08-11 01:00:00,66.7262,1,3
2016-08-11 02:00:00,56.25,2,3
2016-08-11 03:00:00,54.0,3,3
2016-08-11 04:00:00,53.375,4,3
2016-08-11 05:00:00,52.5,5,3
2016-08-11 06:00:00,58.125,6,3
2016-08-11 07:00:00,70.75,7,3
2016-08-11 08:00:00,72.375,8,3
2016-08-11 09:00:00,90.375,9,3
2016-08-11 10:00:00,105.625,10,3
2016-08-11 11:00:00,114.0,11,3
2016-08-11 12:00:00,118.0,12,3
2016-08-11 13:00:00,122.875,13,3
2016-08-11 14:00:00,124.0,14,3
2016-08-11 15:00:00,126.75,15,3
2016-08-11 16:00:00,124.5,16,3
2016-08-11 17:00:00,118.875,17,3
2016-08-11 18:00:00,102.875,18,3
2016-08-11 19:00:00,92.625,19,3
2016-08-11 20:00:00,83.375,20,3
2016-08-11 21:00:00,78.375,21,3
2016-08-11 22:00:00,73.5,22,3
2016-08-11 23:00:00,64.375,23,3
2016-08-12 00:00:00,60.0833,0,4
2016-08-12 01:00:00,59.6667,1,4
2016-08-12 02:00:00,60.5,2,4
2016-08-12 03:00:00,56.625,3,4
2016-08-12 04:00:00,55.875,4,4
2016-08-12 05:00:00,58.25,5,4
2016-08-12 06:00:00,61.625,6,4
2016-08-12 07:00:00,72.375,7,4
2016-08-12 08:00:00,74.25,8,4
2016-08-12 09:00:00,87.0,9,4
2016-08-12 10:00:00,97.5,10,4
2016-08-12 11:00:00,115.375,11,4
2016-08-12 12:00:00,120.25,12,4
2016-08-12 13:00:00,123.875,13,4
2016-08-12 14:00:00,119.875,14,4
2016-08-12 15:00:00,128.25,15,4
2016-08-12 16:00:00,128.125,16,4
2016-08-12 17:00:00,114.125,17,4
2016-08-12 18:00:00,104.625,18,4
2016-08-12 19:00:00,91.625,19,4
2016-08-12 20:00:00,84.0,20,4
2016-08-12 21:00:00,75.25,21,4
2016-08-12 22:00:00,68.875,22,4
2016-08-12 23:00:00,63.625,23,4
2016-08-13 00:00:00,58.7917,0,5
2016-08-13 01:00:00,59.2917,1,5
2016-08-13 02:00:00,58.75,2,5
2016-08-13 03:00:00,58.625,3,5
2016-08-13 04:00:00,59.875,4,5
2016-08-13 05:00:00,58.125,5,5
2016-08-13 06:00:00,58.5,6,5
2016-08-13 07:00:00,57.125,7,5
2016-08-13 08:00:00,57.375,8,5
2016-08-13 09:00:00,57.0,9,5
2016-08-13 10:00:00,62.125,10,5
2016-08-13 11:00:00,63.625,11,5
2016-08-13 12:00:00,67.5,12,5
2016-08-13 13:00:00,63.125,13,5
2016-08-13 14:00:00,67.75,14,5
2016-08-13 15:00:00,66.875,15,5
2016-08-13 16:00:00,68.5,16,5
2016-08-13 17:00:00,64.75,17,5
2016-08-13 18:00:00,65.875,18,5
2016-08-13 19:00:00,65.25,19,5
2016-08-13 20:00:00,64.875,20,5
2016-08-13 21:00:00,61.875,21,5
2016-08-13 22:00:00,58.75,22,5
2016-08-13 23:00:00,59.75,23,5
2016-08-14 00:00:00,59.4583,0,6
2016-08-14 01:00:00,57.625,1,6
2016-08-14 02:00:00,58.0,2,6
2016-08-14 03:00:00,58.0,3,6
2016-08-14 04:00:00,55.75,4,6
2016-08-14 05:00:00,57.25,5,6
2016-08-14 06:00:00,56.0,6,6
2016-08-14 07:00:00,56.25,7,6
2016-08-14 08:00:00,56.625,8,6
2016-08-14 09:00:00,55.0,9,6
2016-08-14 10:00:00,56.125,10,6
2016-08-14 11:00:00,60.5,11,6
2016-08-14 12:00:00,62.125,12,6
2016-08-14 13:00:00,61.75,13,6
2016-08-14 14:00:00,64.25,14,6
2016-08-14 15:00:00,64.25,15,6
2016-08-14 16:00:00,65.125,16,6
2016-08-14 17:00:00,64.5,17,6
2016-08-14 18:00:00,64.375,18,6
2016-08-14 19:00:00,64.0,19,6
2016-08-14 20:00:00,65.125,20,6
2016-08-14 21:00:00,62.25,21,6
2016-08-14 22:00:00,61.875,22,6
2016-08-14 23:00:00,60.375,23,6
2016-08-15 00:00:00,58.7917,0,0
2016-08-15 01:00:00,59.5833,1,0
2016-08-15 02:00:00,58.125,2,0
2016-08-15 03:00:00,59.75,3,0
2016-08-15 04:00:00,59.75,4,0
2016-08-15 05:00:00,58.125,5,0
2016-08-15 06:00:00,62.625,6,0
2016-08-15 07:00:00,67.75,7,0
2016-08-15 08:00:00,72.875,8,0
2016-08-15 09:00:00,86.375,9,0
2016-08-15 10:00:00,101.875,10,0
2016-08-15 11:00:00,116.5,11,0
2016-08-15 12:00:00,120.75,12,0
2016-08-15 13:00:00,121.0,13,0
2016-08-15 14:00:00,121.75,14,0
2016-08-15 15:00:00,123.5,15,0
2016-08-15 16:00:00,121.75,16,0
2016-08-15 17:00:00,116.625,17,0
2016-08-15 18:00:00,102.0,18,0
2016-08-15 19:00:00,83.375,19,0
2016-08-15 20:00:00,71.375,20,0
2016-08-15 21:00:00,65.25,21,0
2016-08-15 22:00:00,64.75,22,0
2016-08-15 23:00:00,58.0,23,0
2016-08-16 00:00:00,59.5,0,1
2016-08-16 01:00:00,54.4583,1,1
2016-08-16 02:00:00,54.0,2,1
2016-08-16 03:00:00,53.25,3,1
2016-08-16 04:00:00,49.375,4,1
2016-08-16 05:00:00,53.25,5,1
2016-08-16 06:00:00,53.25,6,1
2016-08-16 07:00:00,67.125,7,1
2016-08-16 08:00:00,74.75,8,1
2016-08-16 09:00:00,86.375,9,1
2016-08-16 10:00:00,98.0,10,1
2016-08-16 11:00:00,111.625,11,1
2016-08-16 12:00:00,115.75,12,1
2016-08-16 13:00:00,117.625,13,1
2016-08-16 14:00:00,121.125,14,1
2016-08-16 15:00:00,127.375,15,1
2016-08-16 16:00:00,127.875,16,1
2016-08-16 17:00:00,123.0,17,1
2016-08-16 18:00:00,102.25,18,1
2016-08-16 19:00:00,84.125,19,1
2016-08-16 20:00:00,71.875,20,1
2016-08-16 21:00:00,69.125,21,1
2016-08-16 22:00:00,68.375,22,1
2016-08-16 23:00:00,62.25,23,1
2016-08-17 00:00:00,60.875,0,2
2016-08-17 01:00:00,58.7917,1,2
2016-08-17 02:00:00,53.875,2,2
2016-08-17 03:00:00,56.25,3,2
2016-08-17 04:00:00,53.5,4,2
2016-08-17 05:00:00,54.75,5,2
2016-08-17 06:00:00,59.0,6,2
2016-08-17 07:00:00,71.625,7,2
2016-08-17 08:00:00,78.75,8,2
2016-08-17 09:00:00,85.25,9,2
2016-08-17 10:00:00,95.75,10,2
2016-08-17 11:00:00,107.625,11,2
2016-08-17 12:00:00,118.875,12,2
2016-08-17 13:00:00,118.125,13,2
2016-08-17 14:00:00,123.375,14,2
2016-08-17 15:00:00,133.25,15,2
2016-08-17 16:00:00,130.625,16,2
2016-08-17 17:00:00,127.875,17,2
2016-08-17 18:00:00,109.375,18,2
2016-08-17 19:00:00,93.375,19,2
2016-08-17 20:00:00,74.875,20,2
2016-08-17 21:00:00,67.125,21,2
2016-08-17 22:00:00,68.0,22,2
2016-08-17 23:00:00,60.25,23,2
2016-08-18 00:00:00,58.5,0,3
2016-08-18 01:00:00,57.4583,1,3
2016-08-18 02:00:00,57.125,2,3
2016-08-18 03:00:00,56.0,3,3
2016-08-18 04:00:00,53.75,4,3
2016-08-18 05:00:00,55.5,5,3
2016-08-18 06:00:00,57.0,6,3
2016-08-18 07:00:00,68.25,7,3
2016-08-18 08:00:00,76.5,8,3
2016-08-18 09:00:00,82.875,9,3
2016-08-18 10:00:00,101.5,10,3
2016-08-18 11:00:00,115.0,11,3
2016-08-18 12:00:00,121.125,12,3
2016-08-18 13:00:00,123.5,13,3
2016-08-18 14:00:00,124.25,14,3
2016-08-18 15:00:00,125.125,15,3
2016-08-18 16:00:00,129.125,16,3
2016-08-18 17:00:00,123.75,17,3
2016-08-18 18:00:00,108.125,18,3
2016-08-18 19:00:00,88.25,19,3
2016-08-18 20:00:00,77.875,20,3
2016-08-18 21:00:00,67.625,21,3
2016-08-18 22:00:00,65.25,22,3
2016-08-18 23:00:00,59.125,23,3
2016-08-19 00:00:00,55.2083,0,4
2016-08-19 01:00:00,57.6667,1,4
2016-08-19 02:00:00,55.5,2,4
2016-08-19 03:00:00,54.125,3,4
2016-08-19 04:00:00,53.625,4,4
2016-08-19 05:00:00,53.75,5,4
2016-08-19 06:00:00,56.25,6,4
2016-08-19 07:00:00,70.75,7,4
2016-08-19 08:00:00,74.375,8,4
2016-08-19 09:00:00,88.625,9,4
2016-08-19 10:00:00,98.75,10,4
2016-08-19 11:00:00,110.25,11,4
2016-08-19 12:00:00,113.125,12,4
2016-08-19 13:00:00,117.25,13,4
2016-08-19 14:00:00,123.875,14,4
2016-08-19 15:00:00,122.25,15,4
2016-08-19 16:00:00,121.0,16,4
2016-08-19 17:00:00,109.625,17,4
2016-08-19 18:00:00,96.125,18,4
2016-08-19 19:00:00,80.375,19,4
2016-08-19 20:00:00,75.125,20,4
2016-08-19 21:00:00,65.625,21,4
2016-08-19 22:00:00,58.625,22,4
2016-08-19 23:00:00,55.375,23,4
2016-08-20 00:00:00,53.25,0,5
2016-08-20 01:00:00,52.0417,1,5
2016-08-20 02:00:00,51.125,2,5
2016-08-20 03:00:00,53.25,3,5
2016-08-20 04:00:00,52.75,4,5
2016-08-20 05:00:00,51.625,5,5
2016-08-20 06:00:00,51.75,6,5
2016-08-20 07:00:00,52.5,7,5
2016-08-20 08:00:00,53.375,8,5
2016-08-20 09:00:00,55.75,9,5
2016-08-20 10:00:00,57.625,10,5
2016-08-20 11:00:00,58.5,11,5
2016-08-20 12:00:00,60.25,12,5
2016-08-20 13:00:00,62.625,13,5
2016-08-20 14:00:00,63.625,14,5
2016-08-20 15:00:00,61.125,15,5
2016-08-20 16:00:00,63.75,16,5
2016-08-20 17:00:00,60.875,17,5
2016-08-20 18:00:00,60.25,18,5
2016-08-20 19:00:00,60.875,19,5
2016-08-20 20:00:00,61.875,20,5
2016-08-20 21:00:00,58.625,21,5
2016-08-20 22:00:00,58.875,22,5
2016-08-20 23:00:00,56.5,23,5
2016-08-21 00:00:00,52.625,0,6
2016-08-21 01:00:00,53.2083,1,6
2016-08-21 02:00:00,53.25,2,6
2016-08-21 03:00:00,52.625,3,6
2016-08-21 04:00:00,53.125,4,6
2016-08-21 05:00:00,52.0,5,6
2016-08-21 06:00:00,53.0,6,6
2016-08-21 07:00:00,52.25,7,6
2016-08-21 08:00:00,52.375,8,6
2016-08-21 09:00:00,53.5,9,6
2016-08-21 10:00:00,57.375,10,6
2016-08-21 11:00:00,60.625,11,6
2016-08-21 12:00:00,62.0,12,6
2016-08-21 13:00:00,62.0,13,6
2016-08-21 14:00:00,65.125,14,6
2016-08-21 15:00:00,62.125,15,6
2016-08-21 16:00:00,65.5,16,6
2016-08-21 17:00:00,61.25,17,6
2016-08-21 18:00:00,63.375,18,6
2016-08-21 19:00:00,60.875,19,6
2016-08-21 20:00:00,57.625,20,6
2016-08-21 21:00:00,56.0,21,6
2016-08-21 22:00:00,56.125,22,6
2016-08-21 23:00:00,54.375,23,6
2016-08-22 00:00:00,53.2083,0,0
2016-08-22 01:00:00,51.6667,1,0
2016-08-22 02:00:00,50.75,2,0
2016-08-22 03:00:00,52.375,3,0
2016-08-22 04:00:00,51.75,4,0
2016-08-22 05:00:00,50.875,5,0
2016-08-22 06:00:00,55.75,6,0
2016-08-22 07:00:00,70.125,7,0
2016-08-22 08:00:00,75.25,8,0
2016-08-22 09:00:00,87.875,9,0
2016-08-22 10:00:00,106.5,10,0
2016-08-22 11:00:00,115.375,11,0
2016-08-22 12:00:00,119.5,12,0
2016-08-22 13:00:00,122.5,13,0
2016-08-22 14:00:00,126.5,14,0
2016-08-22 15:00:00,134.0,15,0
2016-08-22 16:00:00,136.0,16,0
2016-08-22 17:00:00,130.0,17,0
2016-08-22 18:00:00,110.875,18,0
2016-08-22 19:00:00,94.0,19,0
2016-08-22 20:00:00,84.625,20,0
2016-08-22 21:00:00,73.75,21,0
2016-08-22 22:00:00,64.75,22,0
2016-08-22 23:00:00,61.75,23,0
2016-08-23 00:00:00,59.199,0,1
2016-08-23 01:00:00,54.9167,1,1
2016-08-23 02:00:00,55.75,2,1
2016-08-23 03:00:00,55.75,3,1
2016-08-23 04:00:00,52.25,4,1
2016-08-23 05:00:00,51.625,5,1
2016-08-23 06:00:00,56.625,6,1
2016-08-23 07:00:00,65.75,7,1
2016-08-23 08:00:00,76.625,8,1
2016-08-23 09:00:00,92.625,9,1
2016-08-23 10:00:00,108.0,10,1
2016-08-23 11:00:00,122.25,11,1
2016-08-23 12:00:00,105.875,12,1
2016-08-23 13:00:00,157.79399999999998,13,1
2016-08-23 14:00:00,138.748,14,1
2016-08-23 15:00:00,140.558,15,1
2016-08-23 16:00:00,143.514,16,1
2016-08-23 17:00:00,138.695,17,1
2016-08-23 18:00:00,119.444,18,1
2016-08-23 19:00:00,102.207,19,1
2016-08-23 20:00:00,95.7715,20,1
2016-08-23 21:00:00,81.242,21,1
2016-08-23 22:00:00,75.812,22,1
2016-08-23 23:00:00,70.135,23,1
2016-08-24 00:00:00,62.7138,0,2
2016-08-24 01:00:00,63.7543,1,2
2016-08-24 02:00:00,60.0475,2,2
2016-08-24 03:00:00,58.6295,3,2
2016-08-24 04:00:00,56.0485,4,2
2016-08-24 05:00:00,53.748000000000005,5,2
2016-08-24 06:00:00,60.572,6,2
2016-08-24 07:00:00,70.9075,7,2
2016-08-24 08:00:00,77.4925,8,2
2016-08-24 09:00:00,89.5605,9,2
2016-08-24 10:00:00,108.569,10,2
2016-08-24 11:00:00,124.258,11,2
2016-08-24 12:00:00,135.833,12,2
2016-08-24 13:00:00,138.41899999999998,13,2
2016-08-24 14:00:00,143.991,14,2
2016-08-24 15:00:00,153.298,15,2
2016-08-24 16:00:00,152.357,16,2
2016-08-24 17:00:00,149.743,17,2
2016-08-24 18:00:00,131.88299999999998,18,2
2016-08-24 19:00:00,109.1,19,2
2016-08-24 20:00:00,89.2815,20,2
2016-08-24 21:00:00,70.8955,21,2
2016-08-24 22:00:00,68.87100000000001,22,2
2016-08-24 23:00:00,64.63600000000001,23,2
2016-08-25 00:00:00,66.7145,0,3
2016-08-25 01:00:00,60.2635,1,3
2016-08-25 02:00:00,54.054,2,3
2016-08-25 03:00:00,57.3215,3,3
2016-08-25 04:00:00,52.2275,4,3
2016-08-25 05:00:00,54.878,5,3
2016-08-25 06:00:00,58.7375,6,3
2016-08-25 07:00:00,73.446,7,3
2016-08-25 08:00:00,81.5795,8,3
2016-08-25 09:00:00,95.177,9,3
2016-08-25 10:00:00,114.087,10,3
2016-08-25 11:00:00,129.653,11,3
2016-08-25 12:00:00,136.624,12,3
2016-08-25 13:00:00,138.719,13,3
2016-08-25 14:00:00,145.991,14,3
2016-08-25 15:00:00,155.119,15,3
2016-08-25 16:00:00,150.68,16,3
2016-08-25 17:00:00,147.762,17,3
2016-08-25 18:00:00,128.236,18,3
2016-08-25 19:00:00,112.695,19,3
2016-08-25 20:00:00,89.176,20,3
2016-08-25 21:00:00,81.038,21,3
2016-08-25 22:00:00,77.771,22,3
2016-08-25 23:00:00,73.092,23,3
2016-08-26 00:00:00,64.5338,0,4
2016-08-26 01:00:00,69.664,1,4
2016-08-26 02:00:00,66.291,2,4
2016-08-26 03:00:00,64.4315,3,4
2016-08-26 04:00:00,64.839,4,4
2016-08-26 05:00:00,59.29,5,4
2016-08-26 06:00:00,64.7465,6,4
2016-08-26 07:00:00,75.1335,7,4
2016-08-26 08:00:00,79.98,8,4
2016-08-26 09:00:00,91.85,9,4
2016-08-26 10:00:00,106.779,10,4
2016-08-26 11:00:00,126.647,11,4
2016-08-26 12:00:00,131.238,12,4
2016-08-26 13:00:00,135.752,13,4
2016-08-26 14:00:00,133.681,14,4
2016-08-26 15:00:00,142.33100000000002,15,4
2016-08-26 16:00:00,128.72,16,4
2016-08-26 17:00:00,114.352,17,4
2016-08-26 18:00:00,97.218,18,4
2016-08-26 19:00:00,83.54899999999999,19,4
2016-08-26 20:00:00,81.244,20,4
2016-08-26 21:00:00,67.78699999999999,21,4
2016-08-26 22:00:00,66.21300000000001,22,4
2016-08-26 23:00:00,63.5625,23,4
2016-08-27 00:00:00,58.6485,0,5
2016-08-27 01:00:00,57.8853,1,5
2016-08-27 02:00:00,56.6555,2,5
2016-08-27 03:00:00,57.959,3,5
2016-08-27 04:00:00,56.6945,4,5
2016-08-27 05:00:00,55.1335,5,5
2016-08-27 06:00:00,59.169,6,5
2016-08-27 07:00:00,57.294,7,5
2016-08-27 08:00:00,57.5275,8,5
2016-08-27 09:00:00,59.181,9,5
2016-08-27 10:00:00,56.1945,10,5
2016-08-27 11:00:00,63.5455,11,5
2016-08-27 12:00:00,65.967,12,5
2016-08-27 13:00:00,64.065,13,5
2016-08-27 14:00:00,65.53399999999999,14,5
2016-08-27 15:00:00,66.7445,15,5
2016-08-27 16:00:00,64.4145,16,5
2016-08-27 17:00:00,65.6035,17,5
2016-08-27 18:00:00,63.055,18,5
2016-08-27 19:00:00,64.9685,19,5
2016-08-27 20:00:00,59.994,20,5
2016-08-27 21:00:00,60.266000000000005,21,5
2016-08-27 22:00:00,57.3165,22,5
2016-08-27 23:00:00,59.026,23,5
2016-08-28 00:00:00,57.838,0,6
2016-08-28 01:00:00,60.1447,1,6
2016-08-28 02:00:00,59.36,2,6
2016-08-28 03:00:00,57.7125,3,6
2016-08-28 04:00:00,57.9205,4,6
2016-08-28 05:00:00,55.411,5,6
2016-08-28 06:00:00,57.87,6,6
2016-08-28 07:00:00,55.103,7,6
2016-08-28 08:00:00,55.9305,8,6
2016-08-28 09:00:00,57.523,9,6
2016-08-28 10:00:00,56.38399999999999,10,6
2016-08-28 11:00:00,59.86,11,6
2016-08-28 12:00:00,59.503,12,6
2016-08-28 13:00:00,63.132,13,6
2016-08-28 14:00:00,61.0465,14,6
2016-08-28 15:00:00,63.5285,15,6
2016-08-28 16:00:00,58.641000000000005,16,6
2016-08-28 17:00:00,62.1505,17,6
2016-08-28 18:00:00,56.98,18,6
2016-08-28 19:00:00,60.0775,19,6
2016-08-28 20:00:00,56.9045,20,6
2016-08-28 21:00:00,55.337,21,6
2016-08-28 22:00:00,53.5095,22,6
2016-08-28 23:00:00,57.8595,23,6
2016-08-29 00:00:00,55.1097,0,0
2016-08-29 01:00:00,57.3023,1,0
2016-08-29 02:00:00,55.1605,2,0
2016-08-29 03:00:00,54.20399999999999,3,0
2016-08-29 04:00:00,54.5085,4,0
2016-08-29 05:00:00,51.7265,5,0
2016-08-29 06:00:00,53.4125,6,0
2016-08-29 07:00:00,51.981,7,0
2016-08-29 08:00:00,50.533,8,0
2016-08-29 09:00:00,59.633,9,0
